,temperature,humidity,dew_point,precipitation,pressure,evapotranspiration,wind_speed,soil_temperature,median_CO2
1980-05-25,26.508333333333336,80.58333333333333,22.870833333333334,0.029166666666666664,1015.6458333333334,0.21583333333333332,19.287499999999998,27.46666666666667,341.32
1980-05-31,26.420833333333334,84.41666666666667,23.583333333333332,0.39166666666666666,1013.2041666666668,0.16083333333333333,24.820833333333336,27.933333333333334,341.65
1980-06-01,27.0625,77.04166666666667,22.691666666666666,0.0,1014.2041666666668,0.22833333333333336,26.77916666666667,27.899999999999995,341.64
1980-06-07,26.912499999999998,81.91666666666667,23.566666666666666,0.041666666666666664,1015.525,0.20375,33.983333333333334,28.3,341.68
1980-06-08,26.995833333333334,79.95833333333333,23.204166666666666,0.016666666666666666,1015.4458333333333,0.22166666666666668,33.12916666666667,28.233333333333334,341.62
1980-06-14,26.8625,81.20833333333333,23.3625,0.025000000000000005,1014.9708333333333,0.21958333333333335,24.1375,28.066666666666666,341.61
1980-06-15,27.016666666666666,76.83333333333333,22.616666666666664,0.0,1014.0208333333334,0.23875000000000002,21.3,28.233333333333334,341.5
1980-06-21,27.175,83.54166666666667,24.133333333333336,0.03333333333333333,1015.1625,0.20625000000000002,25.541666666666668,28.349999999999998,340.75
1980-06-22,27.3,83.58333333333333,24.25,0.049999999999999996,1016.0625,0.21083333333333334,25.729166666666668,28.166666666666668,340.76
1980-06-28,27.27916666666667,82.375,24.025000000000002,0.020833333333333332,1012.7041666666668,0.21625000000000003,18.05,28.166666666666668,340.5
1980-06-29,27.45,82.20833333333333,24.1125,0.008333333333333333,1012.9625,0.21291666666666667,21.895833333333332,28.333333333333332,340.49
1980-07-05,27.71666666666667,79.625,23.870833333333334,0.0,1013.3083333333334,0.23083333333333333,27.1375,28.666666666666668,340.04
1980-07-06,27.6375,81.79166666666667,24.212500000000002,0.016666666666666666,1013.975,0.21666666666666667,25.454166666666666,28.53333333333333,339.95
1980-07-12,27.3625,82.125,24.045833333333334,0.06666666666666667,1013.6625,0.20958333333333334,13.341666666666667,29.133333333333336,339.35
1980-07-13,27.579166666666666,83.33333333333333,24.47083333333333,0.04583333333333334,1013.7291666666666,0.20750000000000002,17.8,29.03333333333333,339.3
1980-07-19,26.991666666666664,84.33333333333333,24.15416666666667,0.07916666666666668,1012.4625,0.20291666666666666,20.995833333333334,28.333333333333332,338.89
1980-07-20,27.441666666666666,81.58333333333333,24.004166666666666,0.10833333333333334,1011.8833333333333,0.2225,23.145833333333332,28.53333333333333,338.77
1980-07-26,28.058333333333334,80.58333333333333,24.383333333333336,0.0,1012.8333333333334,0.22666666666666668,13.833333333333334,28.833333333333332,338.75
1980-07-27,27.179166666666664,84.875,24.400000000000002,0.2333333333333333,1012.525,0.18875,16.695833333333333,28.666666666666668,338.81
1980-08-02,26.541666666666668,84.95833333333333,23.808333333333334,0.625,1011.7125,0.14166666666666666,20.304166666666667,28.8,337.26
1980-08-03,26.8125,86.54166666666667,24.391666666666666,0.5333333333333333,1012.6833333333334,0.14083333333333334,21.554166666666664,28.8,336.78
1980-08-09,27.504166666666666,81.625,24.079166666666666,0.041666666666666664,1005.1041666666666,0.19833333333333333,13.895833333333334,29.166666666666668,337.9
1980-08-10,26.770833333333332,86.75,24.333333333333332,1.2874999999999999,1003.9208333333332,0.10125,26.879166666666666,29.266666666666666,337.99
1980-08-16,27.837500000000002,80.66666666666667,24.15416666666667,0.0625,1011.7291666666666,0.19666666666666666,14.958333333333334,29.600000000000005,338.33
1980-08-17,28.275000000000002,79.91666666666667,24.491666666666664,0.024999999999999998,1011.2875,0.225,19.724999999999998,29.600000000000005,338.36
1980-08-23,27.65416666666667,85.20833333333333,24.925,0.07916666666666668,1011.7958333333332,0.19999999999999998,20.120833333333334,29.46666666666667,338.1
1980-08-24,27.837500000000002,82.54166666666667,24.575,0.07083333333333333,1011.4583333333334,0.20583333333333334,23.395833333333332,29.5,337.2
1980-08-30,27.3,82.54166666666667,24.05,0.08750000000000001,1011.9666666666667,0.19791666666666666,13.066666666666668,29.5,336.11
1980-08-31,27.4875,83.20833333333333,24.34583333333333,0.09999999999999999,1012.375,0.1975,15.4625,29.5,336.9
1980-09-06,27.537499999999998,86.0,24.958333333333332,0.26666666666666666,1009.7624999999999,0.18833333333333335,22.079166666666666,29.733333333333334,336.15
1980-09-07,27.65833333333333,83.66666666666667,24.650000000000002,0.012500000000000002,1010.4708333333333,0.1975,17.920833333333334,29.633333333333336,335.96
1980-09-13,27.337500000000002,84.45833333333333,24.46666666666667,0.39166666666666666,1009.9416666666666,0.16958333333333334,22.337500000000002,29.766666666666666,336.43
1980-09-14,28.433333333333334,81.04166666666667,24.825,0.05833333333333333,1010.5916666666667,0.20583333333333334,23.754166666666666,29.933333333333334,336.43
1980-09-20,27.65833333333333,83.25,24.541666666666668,0.09583333333333333,1010.3041666666667,0.18999999999999997,14.916666666666666,29.833333333333332,335.18
1980-09-21,28.099999999999998,82.08333333333333,24.7375,0.0375,1011.5625,0.1975,19.458333333333332,29.666666666666668,335.71
1980-09-27,27.270833333333332,85.54166666666667,24.633333333333336,0.22083333333333333,1010.0708333333333,0.17500000000000002,19.920833333333334,28.933333333333334,335.96
1980-09-28,27.4875,84.20833333333333,24.570833333333336,0.25833333333333336,1009.2291666666666,0.17666666666666667,29.016666666666666,28.833333333333332,335.77
1980-10-04,27.2625,85.75,24.666666666666668,0.020833333333333332,1011.8333333333334,0.18458333333333332,21.587500000000002,28.399999999999995,335.74
1980-10-05,26.516666666666666,87.33333333333333,24.2375,0.6958333333333333,1013.0291666666667,0.12333333333333334,23.445833333333336,28.46666666666667,335.72
1980-10-11,26.933333333333334,84.33333333333333,24.020833333333332,0.325,1010.6750000000001,0.15291666666666667,22.59583333333333,28.600000000000005,336.05
1980-10-12,27.170833333333334,85.45833333333333,24.508333333333336,0.17916666666666667,1011.9208333333332,0.17458333333333334,22.129166666666666,28.600000000000005,336.11
1980-10-18,27.724999999999998,84.25,24.787499999999998,0.025000000000000005,1013.2125,0.18291666666666664,31.47083333333333,28.399999999999995,336.41
1980-10-19,27.2375,86.33333333333333,24.7375,0.041666666666666664,1014.0333333333333,0.16833333333333333,30.349999999999998,28.399999999999995,336.51
1980-10-25,27.474999999999998,83.5,24.458333333333332,0.025000000000000005,1011.8916666666668,0.17416666666666666,23.479166666666668,28.3,336.65
1980-10-26,27.45,82.91666666666667,24.2625,0.020833333333333332,1013.4375,0.17666666666666667,24.829166666666666,28.233333333333334,336.69
1980-11-01,27.162499999999998,85.875,24.566666666666666,0.07083333333333333,1014.9666666666667,0.15416666666666667,17.529166666666665,28.46666666666667,336.89
1980-11-02,27.504166666666666,82.54166666666667,24.275000000000002,0.041666666666666664,1014.7583333333333,0.17375,24.27916666666667,28.566666666666666,336.9
1980-11-08,27.079166666666666,73.625,21.95,0.0,1014.8791666666666,0.20166666666666666,20.7,28.53333333333333,337.37
1980-11-09,27.3875,74.04166666666667,22.316666666666666,0.016666666666666666,1014.9458333333333,0.20125,21.625,28.483333333333334,337.49
1980-11-15,27.383333333333336,78.5,23.275000000000002,0.0625,1014.25,0.19958333333333333,38.862500000000004,28.333333333333332,337.2
1980-11-16,27.170833333333334,74.45833333333333,22.245833333333334,0.016666666666666666,1013.0208333333334,0.20875,42.03333333333333,28.233333333333334,337.22
1980-11-22,27.116666666666664,84.58333333333333,24.304166666666664,0.004166666666666667,1012.5958333333333,0.15666666666666668,28.958333333333332,27.633333333333336,337.6
1980-11-23,26.95,83.95833333333333,24.016666666666666,0.0,1011.9291666666667,0.14041666666666666,23.837500000000002,27.600000000000005,337.65
1980-11-29,26.2625,63.958333333333336,18.912499999999998,0.0,1013.3625000000001,0.21958333333333335,26.995833333333334,27.566666666666666,337.67
1980-11-30,26.6875,64.70833333333333,19.475,0.0,1012.6958333333333,0.19166666666666665,16.6375,27.600000000000005,337.8
1980-12-06,26.554166666666664,62.916666666666664,18.875,0.0,1012.3833333333333,0.2304166666666667,23.96666666666667,27.633333333333336,338.11
1980-12-07,26.087500000000002,74.0,21.025000000000002,0.016666666666666666,1010.2125,0.155,17.129166666666666,27.600000000000005,338.09
1980-12-13,25.958333333333332,82.41666666666667,22.708333333333332,0.004166666666666667,1013.9875000000001,0.13749999999999998,32.516666666666666,27.02916666666667,338.59
1980-12-14,26.03333333333333,81.875,22.658333333333335,0.004166666666666667,1014.1291666666666,0.15333333333333335,23.9375,27.0,338.52
1980-12-20,26.145833333333332,82.625,22.962500000000002,0.04583333333333334,1010.7541666666666,0.12458333333333334,9.366666666666667,27.5,338.29
1980-12-21,25.9875,83.375,22.95,0.0375,1010.2291666666666,0.13541666666666666,6.904166666666666,27.433333333333334,338.39
1980-12-27,25.40833333333333,74.75,20.60833333333333,0.0,1012.6875,0.11958333333333333,11.441666666666668,27.0,338.66
1980-12-28,25.429166666666664,82.04166666666667,22.1125,0.12916666666666668,1012.4083333333333,0.10666666666666667,12.879166666666668,27.066666666666666,338.61
1981-01-03,25.6875,78.25,21.604166666666668,0.03333333333333333,1013.1750000000001,0.16458333333333333,24.849999999999998,27.0,339.0
1981-01-04,25.983333333333334,75.83333333333333,21.366666666666664,0.008333333333333333,1010.9541666666668,0.17625000000000002,23.34583333333333,26.933333333333334,339.12
1981-01-10,24.866666666666664,82.04166666666667,21.575,0.1125,1012.2708333333334,0.1275,27.675,26.366666666666664,339.23
1981-01-11,25.766666666666666,80.0,22.045833333333334,0.0,1011.4250000000001,0.1575,20.058333333333334,26.233333333333334,339.25
1981-01-17,24.974999999999998,66.25,18.183333333333334,0.0,1013.9,0.18458333333333332,17.383333333333333,26.166666666666668,339.52
1981-01-18,25.25,72.54166666666667,19.933333333333334,0.0,1012.6291666666666,0.16083333333333333,11.820833333333333,26.266666666666666,339.55
1981-01-24,22.47083333333333,64.41666666666667,15.383333333333333,0.0,1016.875,0.19458333333333333,38.15416666666667,25.933333333333334,339.64
1981-01-25,22.379166666666666,61.791666666666664,14.6875,0.0,1018.2958333333332,0.21208333333333332,33.670833333333334,25.833333333333332,339.67
1981-01-31,23.837500000000002,68.125,17.608333333333334,0.0,1016.0749999999999,0.1729166666666667,15.170833333333334,26.133333333333336,339.72
1981-02-01,24.104166666666668,72.95833333333333,18.95,0.0,1015.2833333333333,0.16625,20.675,26.333333333333332,339.89
1981-02-07,24.125,79.08333333333333,20.241666666666667,0.08333333333333333,1014.8166666666666,0.1625,37.541666666666664,25.666666666666668,340.71
1981-02-08,25.02916666666667,81.875,21.6875,0.0375,1013.1916666666666,0.16416666666666666,16.175,25.600000000000005,340.7
1981-02-14,22.379166666666666,60.75,14.391666666666666,0.0,1015.525,0.205,28.375,25.666666666666668,340.31
1981-02-15,22.979166666666668,62.833333333333336,15.504166666666668,0.008333333333333333,1016.3458333333333,0.20125,20.416666666666668,25.53333333333333,340.18
1981-02-21,24.775000000000002,78.91666666666667,20.85,0.0,1013.9416666666666,0.17083333333333336,7.304166666666667,25.566666666666666,341.04
1981-02-22,24.758333333333336,78.58333333333333,20.754166666666666,0.0,1014.4333333333334,0.17958333333333334,6.254166666666666,25.666666666666668,341.34
1981-02-28,23.754166666666666,81.33333333333333,20.329166666666666,0.0,1016.5291666666667,0.16666666666666666,25.09583333333333,25.5,341.39
1981-03-01,23.21666666666667,80.0,19.570833333333333,0.075,1018.8000000000001,0.16708333333333333,35.420833333333334,25.566666666666666,341.23
1981-03-07,24.604166666666668,68.16666666666667,18.304166666666667,0.0,1019.0625,0.225,36.21666666666667,25.633333333333336,341.04
1981-03-08,24.7375,72.875,19.529166666666665,0.0,1018.5958333333333,0.21291666666666667,33.34583333333333,25.53333333333333,340.97
1981-03-14,24.645833333333332,82.75,21.516666666666666,0.0375,1015.375,0.18000000000000002,39.15416666666667,25.366666666666664,341.41
1981-03-15,24.608333333333334,82.91666666666667,21.508333333333336,0.02916666666666667,1012.3666666666667,0.17500000000000002,41.19583333333333,25.46666666666667,341.61
1981-03-21,25.02916666666667,77.5,20.816666666666666,0.004166666666666667,1016.8458333333333,0.22,32.270833333333336,26.066666666666666,342.37
1981-03-22,25.570833333333336,68.70833333333333,19.379166666666666,0.0,1014.3874999999999,0.24583333333333335,25.325,26.100000000000005,342.49
1981-03-28,24.875,84.79166666666667,22.099999999999998,0.075,1015.9208333333332,0.17458333333333334,17.3125,26.0,342.27
1981-03-29,25.0625,84.20833333333333,22.208333333333332,0.02916666666666667,1016.1208333333334,0.18458333333333332,20.791666666666668,26.0,342.29
1981-04-04,25.558333333333334,78.875,21.629166666666666,0.008333333333333333,1015.2833333333333,0.215,24.337500000000002,26.708333333333332,342.59
1981-04-05,25.808333333333334,76.70833333333333,21.40416666666667,0.008333333333333333,1014.0666666666666,0.235,27.570833333333336,26.866666666666664,342.62
1981-04-11,25.691666666666666,80.125,21.97083333333333,0.03333333333333333,1014.1458333333334,0.20291666666666666,26.633333333333336,27.399999999999995,342.85
1981-04-12,25.925,81.91666666666667,22.575,0.05000000000000001,1015.2166666666667,0.20791666666666667,21.358333333333334,27.399999999999995,342.96
1981-04-18,26.166666666666668,84.5,23.3125,0.008333333333333333,1014.0583333333334,0.1825,16.575,27.0,342.66
1981-04-19,25.662499999999998,85.83333333333333,23.070833333333336,0.17083333333333336,1013.75,0.09499999999999999,16.2,27.0,342.54
1981-04-25,26.145833333333332,78.75,22.166666666666668,0.020833333333333332,1014.2375000000001,0.22375,19.55,27.399999999999995,342.53
1981-04-26,26.474999999999998,74.20833333333333,21.508333333333336,0.0,1014.9666666666667,0.24791666666666667,26.316666666666666,27.399999999999995,342.68
1981-05-02,26.495833333333334,82.95833333333333,23.358333333333334,0.025000000000000005,1015.0041666666666,0.21166666666666667,24.537499999999998,27.46666666666667,343.12
1981-05-03,26.275000000000002,81.625,22.870833333333334,0.012500000000000002,1012.9208333333332,0.21375,21.34583333333333,27.5,343.07
1981-05-09,25.558333333333334,64.41666666666667,18.291666666666668,0.0,1011.1583333333333,0.24916666666666665,15.6,27.5,343.04
1981-05-10,25.933333333333334,70.0,20.008333333333333,0.004166666666666667,1010.9583333333334,0.24708333333333332,19.029166666666665,27.566666666666666,343.05
1981-05-16,26.679166666666664,82.54166666666667,23.395833333333332,0.09999999999999999,1012.2208333333333,0.20666666666666667,24.016666666666666,27.96666666666667,342.98
1981-05-17,26.974999999999998,81.91666666666667,23.579166666666666,0.020833333333333332,1012.7541666666666,0.21416666666666664,24.525000000000002,28.0,342.95
1981-05-23,27.120833333333334,80.33333333333333,23.4375,0.0,1014.0666666666666,0.21291666666666667,23.633333333333336,28.166666666666668,342.99
1981-05-24,27.108333333333334,74.125,22.087500000000002,0.0,1015.3291666666668,0.25125000000000003,19.829166666666666,28.2,343.0
1981-05-30,27.233333333333334,82.41666666666667,23.958333333333332,0.025000000000000005,1014.5875,0.20916666666666664,22.175,28.333333333333332,342.82
1981-05-31,27.09166666666667,84.45833333333333,24.195833333333336,0.05833333333333334,1014.9666666666667,0.19541666666666668,24.204166666666666,28.3,342.87
1981-06-06,27.28333333333333,79.5,23.412499999999998,0.012500000000000002,1013.8375,0.21958333333333332,21.8625,28.333333333333332,342.89
1981-06-07,27.3625,82.91666666666667,24.208333333333332,0.0,1014.475,0.20958333333333334,22.854166666666668,28.46666666666667,342.83
1981-06-13,28.295833333333334,78.16666666666667,24.09166666666667,0.0,1013.5,0.24208333333333334,28.483333333333334,29.166666666666668,342.48
1981-06-14,27.925,80.91666666666667,24.333333333333332,0.012500000000000002,1013.1,0.22291666666666668,27.25,29.266666666666666,342.41
1981-06-20,27.75,80.95833333333333,24.170833333333334,0.004166666666666667,1012.1958333333333,0.21208333333333332,11.729166666666666,29.0,342.31
